x;y
0.881356;0.149425
0.881356;0.148997
0.898305;0.151429
0.898305;0.150997
0.898305;0.150568
0.898305;0.150142
0.898305;0.149718
0.898305;0.149296
0.898305;0.148876
0.898305;0.148459
0.898305;0.148045
0.898305;0.147632
0.898305;0.147222
0.898305;0.146814
0.915254;0.149171
0.915254;0.14876
0.915254;0.148352
0.915254;0.147945
0.915254;0.147541
0.915254;0.147139
0.915254;0.146739
0.915254;0.146341
0.915254;0.145946
0.915254;0.145553
0.915254;0.145161
0.915254;0.144772
0.915254;0.144385
0.915254;0.144
0.915254;0.143617
0.915254;0.143236
0.915254;0.142857
0.915254;0.14248
0.915254;0.142105
0.932203;0.144357
0.932203;0.143979
0.932203;0.143603
0.932203;0.143229
0.932203;0.142857
0.949153;0.145078
0.949153;0.144703
0.949153;0.14433
0.949153;0.143959
0.949153;0.14359
0.949153;0.143223
0.949153;0.142857
0.949153;0.142494
0.949153;0.142132
0.949153;0.141772
0.949153;0.141414
0.949153;0.141058
0.949153;0.140704
0.949153;0.140351
0.949153;0.14
0.949153;0.139651
0.949153;0.139303
0.949153;0.138958
0.949153;0.138614
0.949153;0.138272
0.949153;0.137931
0.949153;0.137592
0.949153;0.137255
0.949153;0.136919
0.949153;0.136585
0.949153;0.136253
0.949153;0.135922
0.949153;0.135593
0.949153;0.135266
0.949153;0.13494
0.949153;0.134615
0.949153;0.134293
0.949153;0.133971
0.949153;0.133652
0.949153;0.133333
0.949153;0.133017
0.949153;0.132701
0.949153;0.132388
0.949153;0.132075
0.949153;0.131765
0.949153;0.131455
0.949153;0.131148
0.949153;0.130841
0.949153;0.130536
0.949153;0.130233
0.949153;0.12993
0.949153;0.12963
0.949153;0.12933
0.949153;0.129032
0.949153;0.128736
0.949153;0.12844
0.949153;0.128146
0.949153;0.127854
0.949153;0.127563
0.949153;0.127273
0.949153;0.126984
0.949153;0.126697
0.949153;0.126411
0.949153;0.126126
0.949153;0.125843
0.949153;0.125561
0.949153;0.12528
0.949153;0.125
0.949153;0.124722
0.966102;0.126667
0.966102;0.126386
0.966102;0.126106
0.966102;0.125828
0.966102;0.125551
0.966102;0.125275
0.966102;0.125
0.966102;0.124726
0.966102;0.124454
0.966102;0.124183
0.966102;0.123913
0.966102;0.123644
0.966102;0.123377
0.966102;0.12311
0.966102;0.122845
0.966102;0.122581
0.966102;0.122318
0.966102;0.122056
0.966102;0.121795
0.966102;0.121535
0.966102;0.121277
0.966102;0.121019
0.966102;0.120763
0.966102;0.120507
0.966102;0.120253
0.966102;0.12
0.966102;0.119748
0.966102;0.119497
0.966102;0.119247
0.966102;0.118998
0.966102;0.11875
0.966102;0.118503
0.966102;0.118257
0.966102;0.118012
0.966102;0.117769
0.966102;0.117526
0.966102;0.117284
0.966102;0.117043
0.966102;0.116803
0.966102;0.116564
0.966102;0.116327
0.966102;0.11609
0.966102;0.115854
0.966102;0.115385
0.966102;0.115152
0.966102;0.114919
0.966102;0.114688
0.966102;0.114458
0.966102;0.114228
0.966102;0.114
0.966102;0.113772
0.966102;0.113546
0.966102;0.11332
0.966102;0.113095
0.966102;0.112871
0.966102;0.112648
0.966102;0.112426
0.966102;0.112205
0.966102;0.111984
0.966102;0.111765
0.966102;0.111546
0.966102;0.111328
0.966102;0.111111
0.966102;0.110895
0.966102;0.11068
0.966102;0.110465
0.966102;0.110251
0.966102;0.110039
0.966102;0.109827
0.966102;0.109615
0.966102;0.109405
0.966102;0.109195
0.966102;0.108987
0.966102;0.108779
0.966102;0.108571
0.966102;0.108365
0.966102;0.108159
0.966102;0.107955
0.966102;0.10775
0.966102;0.107547
0.966102;0.107345
0.966102;0.107143
0.966102;0.106942
0.966102;0.106742
0.966102;0.106542
0.966102;0.106343
0.966102;0.106145
0.966102;0.105948
0.966102;0.105751
0.966102;0.105556
0.966102;0.10536
0.966102;0.105166
0.966102;0.104972
0.966102;0.104779
0.966102;0.104587
0.966102;0.104396
0.966102;0.104205
0.966102;0.104015
0.966102;0.103825
0.966102;0.103636
0.966102;0.103448
0.966102;0.103261
0.966102;0.103074
0.966102;0.102888
0.966102;0.102703
0.966102;0.102518
0.966102;0.102334
0.966102;0.102151
0.966102;0.101968
0.966102;0.101786
0.966102;0.101604
0.966102;0.101423
0.966102;0.101243
0.966102;0.101064
0.966102;0.100885
0.983051;0.102473
0.983051;0.102293
0.983051;0.102113
0.983051;0.101933
0.983051;0.101754
0.983051;0.101576
0.983051;0.101399
0.983051;0.101222
0.983051;0.101045
0.983051;0.10087
0.983051;0.100694
0.983051;0.10052
0.983051;0.100346
0.983051;0.100173
0.983051;0.1
0.983051;0.0998279
0.983051;0.0996564
0.983051;0.0994854
0.983051;0.0993151
0.983051;0.0991453
0.983051;0.0989761
0.983051;0.0988075
0.983051;0.0986395
0.983051;0.098472
0.983051;0.0983051
0.983051;0.0981387
0.983051;0.097973
0.983051;0.0978078
0.983051;0.0976431
0.983051;0.097479
0.983051;0.0973154
0.983051;0.0971524
0.983051;0.09699
0.983051;0.096828
0.983051;0.0966667
0.983051;0.0965058
0.983051;0.0963455
0.983051;0.0961857
0.983051;0.0960265
0.983051;0.0958678
0.983051;0.0957096
0.983051;0.0955519
0.983051;0.0953947
0.983051;0.0952381
0.983051;0.095082
0.983051;0.0949264
0.983051;0.0947712
0.983051;0.0946166
0.983051;0.0944625
0.983051;0.0943089
0.983051;0.0941558
0.983051;0.0940032
0.983051;0.0938511
0.983051;0.0936995
0.983051;0.0935484
0.983051;0.0933977
0.983051;0.0932476
0.983051;0.0930979
0.983051;0.0929487
0.983051;0.0928
0.983051;0.0926518
0.983051;0.092504
0.983051;0.0923567
0.983051;0.0922099
0.983051;0.0920635
0.983051;0.0919176
0.983051;0.0917722
0.983051;0.0916272
0.983051;0.0914826
0.983051;0.0913386
0.983051;0.091195
0.983051;0.0910518
0.983051;0.0909091
0.983051;0.0907668
0.983051;0.090625
0.983051;0.0904836
0.983051;0.0903427
0.983051;0.0902022
0.983051;0.0900621
0.983051;0.0899225
0.983051;0.0897833
0.983051;0.0896445
0.983051;0.0895062
0.983051;0.0893683
0.983051;0.0892308
0.983051;0.0890937
0.983051;0.0889571
0.983051;0.0888208
0.983051;0.088685
0.983051;0.0885496
0.983051;0.0884146
0.983051;0.0882801
0.983051;0.0881459
0.983051;0.0880121
0.983051;0.0878788
0.983051;0.0877458
0.983051;0.0876133
0.983051;0.0874811
0.983051;0.0873494
0.983051;0.087218
0.983051;0.0870871
0.983051;0.0869565
0.983051;0.0868263
0.983051;0.0866966
0.983051;0.0865672
0.983051;0.0864382
0.983051;0.0863095
0.983051;0.0861813
0.983051;0.0860534
0.983051;0.0859259
0.983051;0.0857988
0.983051;0.0856721
1;0.0870206
1;0.0868925
1;0.0867647
1;0.0866373
1;0.0865103
1;0.0863836
1;0.0862573
1;0.0861314
1;0.0860058
1;0.0858806
1;0.0857558
1;0.0856313
1;0.0855072
1;0.0853835
1;0.0852601
1;0.0851371
1;0.0850144
1;0.0848921
1;0.0847701
1;0.0846485
1;0.0845272
1;0.0844063
1;0.0842857
1;0.0841655
1;0.0840456
1;0.083926
1;0.0838068
1;0.0836879
1;0.0835694
1;0.0834512
1;0.0833333
1;0.0832158
1;0.0830986
1;0.0829817
1;0.0828652
1;0.0827489
1;0.0826331
1;0.0825175
1;0.0824022
1;0.0822873
1;0.0821727
1;0.0820584
1;0.0819444
1;0.0818308
1;0.0817175
1;0.0816044
1;0.0814917
1;0.0813793
1;0.0812672
1;0.0811554
1;0.081044
1;0.0809328
1;0.0808219
1;0.0807114
1;0.0806011
1;0.0804911
1;0.0803815
1;0.0802721
1;0.080163
1;0.0800543
1;0.0799458
1;0.0798376
1;0.0797297
1;0.0796221
1;0.0795148
1;0.0794078
1;0.0793011
1;0.0791946
1;0.0790885
1;0.0789826
1;0.078877
1;0.0787717
1;0.0786667
1;0.0785619
1;0.0784574
1;0.0783533
1;0.0782493
1;0.0781457
1;0.0780423
1;0.0779392
1;0.0778364
1;0.0777339
1;0.0776316
1;0.0775296
1;0.0774278
1;0.0773263
1;0.0772251
1;0.0771242
1;0.0770235
1;0.0769231
1;0.0768229
1;0.076723
1;0.0766234
1;0.076524
1;0.0764249
1;0.076326
1;0.0762274
1;0.076129
1;0.0760309
1;0.0759331
1;0.0758355
1;0.0757381
1;0.075641
1;0.0755442
1;0.0754476
1;0.0753512
1;0.0752551
1;0.0751592
1;0.0750636
1;0.0749682
1;0.0748731
1;0.0747782
1;0.0746835
1;0.0745891
1;0.0744949
1;0.074401
1;0.0743073
1;0.0742138
1;0.0741206
1;0.0740276
1;0.0739348
1;0.0738423
1;0.07375
1;0.0736579
1;0.0735661
1;0.0734745
1;0.0733831
1;0.0732919
1;0.073201
1;0.0731103
1;0.0730198
1;0.0729295
1;0.0728395
1;0.0727497
1;0.0726601
1;0.0725707
1;0.0724816
1;0.0723926
1;0.0723039
1;0.0722154
1;0.0721271
1;0.0720391
1;0.0719512
1;0.0718636
1;0.0717762
1;0.0716889
1;0.0716019
1;0.0715152
1;0.0714286
1;0.0713422
1;0.071256
1;0.0711701
1;0.0710843
1;0.0709988
1;0.0709135
1;0.0708283
1;0.0707434
1;0.0706587
1;0.0705742
1;0.0704898
1;0.0704057
1;0.0703218
1;0.0702381
1;0.0701546
1;0.0700713
1;0.0699881
1;0.0699052
1;0.0698225
1;0.06974
1;0.0696576
1;0.0695755
1;0.0694935
1;0.0694118
1;0.0693302
1;0.0692488
1;0.0691676
1;0.0690867
1;0.0690058
1;0.0689252
1;0.0688448
1;0.0687646
1;0.0686845
1;0.0686047
1;0.068525
1;0.0684455
1;0.0683662
1;0.068287
1;0.0682081
1;0.0681293
1;0.0680507
1;0.0679724
1;0.0678941
1;0.0678161
1;0.0677382
1;0.0676606
1;0.067583
1;0.0675057
1;0.0674286
1;0.0673516
1;0.0672748
1;0.0671982
1;0.0671217
1;0.0670455
1;0.0669694
1;0.0668934
1;0.0668177
1;0.0667421
1;0.0666667
1;0.0665914
1;0.0665163
1;0.0664414
1;0.0663667
1;0.0662921
1;0.0662177
1;0.0661435
1;0.0660694
1;0.0659955
1;0.0659218
1;0.0658482
1;0.0657748
1;0.0657016
1;0.0656285
1;0.0655556
1;0.0654828
1;0.0654102
1;0.0653378
1;0.0652655
1;0.0651934
1;0.0651214
1;0.0650496
1;0.064978
1;0.0649065
1;0.0648352
1;0.064764
1;0.064693
1;0.0646221
1;0.0645514
1;0.0644809
1;0.0644105
1;0.0643402
1;0.0642702
1;0.0642002
1;0.0641304
1;0.0640608
1;0.0639913
1;0.063922
1;0.0638528
1;0.0637838
1;0.0637149
1;0.0636462
1;0.0635776
1;0.0635091
1;0.0634409
1;0.0633727
1;0.0633047
1;0.0632369
1;0.0631692
1;0.0631016
1;0.0630342
1;0.0629669
1;0.0628998
1;0.0628328
1;0.062766
1;0.0626993
1;0.0626327
1;0.0625663
1;0.0625
1;0.0624339
1;0.0623679
1;0.062302
1;0.0622363
1;0.0621707
1;0.0621053
1;0.06204
1;0.0619748
1;0.0619098
1;0.0618449
1;0.0617801
1;0.0617155
1;0.061651
1;0.0615866
1;0.0615224
1;0.0614583
1;0.0613944
1;0.0613306
1;0.0612669
1;0.0612033
1;0.0611399
1;0.0610766
1;0.0610134
1;0.0609504
1;0.0608875
1;0.0608247
1;0.0607621
1;0.0606996
1;0.0606372
1;0.0605749
1;0.0605128
1;0.0604508
1;0.0603889
1;0.0603272
1;0.0602656
1;0.0602041
1;0.0601427
1;0.0600815
1;0.0600203
1;0.0599593
1;0.0598985
1;0.0598377
1;0.0597771
1;0.0597166
1;0.0596562
1;0.059596
1;0.0595358
1;0.0594758
1;0.0594159
1;0.0593561
1;0.0592965
1;0.0592369
1;0.0591775
1;0.0591182
1;0.0590591
1;0.059
1;0.0589411
1;0.0588822
1;0.0588235
1;0.0587649
1;0.0587065
1;0.0586481
1;0.0585899
1;0.0585317
1;0.0584737
1;0.0584158
1;0.0583581
1;0.0583004
1;0.0582428
1;0.0581854
1;0.0581281
1;0.0580709
1;0.0580138
1;0.0579568
1;0.0578999
1;0.0578431
1;0.0577865
1;0.0577299
1;0.0576735
1;0.0576172
1;0.057561
1;0.0575049
1;0.0574489
1;0.057393
1;0.0573372
1;0.0572816
1;0.057226
1;0.0571705
1;0.0571152
1;0.05706
1;0.0570048
1;0.0569498
1;0.0568949
1;0.0568401
1;0.0567854
1;0.0567308
1;0.0566763
1;0.0566219
1;0.0565676
1;0.0565134
1;0.0564593
1;0.0564054
1;0.0563515
1;0.0562977
1;0.056244
1;0.0561905
