x;y
0.964844;0.662198
0.964844;0.660428
0.964844;0.658667
0.96875;0.659574
0.96875;0.657825
0.96875;0.656085
0.96875;0.654354
0.96875;0.652632
0.96875;0.650919
0.96875;0.649215
0.96875;0.64752
0.96875;0.645833
0.96875;0.644156
0.96875;0.642487
0.96875;0.640827
0.96875;0.639175
0.96875;0.637532
0.96875;0.635897
0.96875;0.634271
0.96875;0.632653
0.96875;0.631043
0.96875;0.629442
0.96875;0.627848
0.96875;0.626263
0.96875;0.624685
0.96875;0.623116
0.96875;0.621554
0.96875;0.62
0.96875;0.618454
0.96875;0.616915
0.96875;0.615385
0.96875;0.613861
0.96875;0.612346
0.96875;0.610837
0.96875;0.609337
0.96875;0.607843
0.96875;0.606357
0.96875;0.604878
0.96875;0.603406
0.96875;0.601942
0.96875;0.600484
0.96875;0.599034
0.96875;0.59759
0.96875;0.596154
0.96875;0.594724
0.96875;0.593301
0.96875;0.591885
0.96875;0.590476
0.96875;0.589074
0.96875;0.587678
0.96875;0.586288
0.96875;0.584906
0.96875;0.583529
0.96875;0.58216
0.96875;0.580796
0.96875;0.579439
0.96875;0.578089
0.96875;0.576744
0.96875;0.575406
0.96875;0.574074
0.96875;0.572748
0.96875;0.571429
0.96875;0.570115
0.96875;0.568807
0.96875;0.567506
0.96875;0.56621
0.96875;0.56492
0.96875;0.563636
0.96875;0.562358
0.96875;0.561086
0.96875;0.559819
0.96875;0.558559
0.96875;0.557303
0.96875;0.556054
0.96875;0.55481
0.96875;0.553571
0.96875;0.552339
0.96875;0.551111
0.96875;0.549889
0.96875;0.548673
0.96875;0.547461
0.96875;0.546256
0.96875;0.545055
0.96875;0.54386
0.96875;0.54267
0.96875;0.541485
0.96875;0.540305
0.96875;0.53913
0.96875;0.537961
0.96875;0.536797
0.96875;0.535637
0.96875;0.534483
0.96875;0.533333
0.96875;0.532189
0.96875;0.531049
0.96875;0.529915
0.96875;0.528785
0.96875;0.52766
0.96875;0.526539
0.96875;0.525424
0.96875;0.524313
0.96875;0.523207
0.96875;0.522105
0.96875;0.521008
0.972656;0.522013
0.972656;0.520921
0.972656;0.519833
0.976562;0.520833
0.976562;0.519751
0.976562;0.518672
0.976562;0.517598
0.976562;0.516529
0.976562;0.515464
0.976562;0.514403
0.976562;0.513347
0.976562;0.512295
0.976562;0.511247
0.976562;0.510204
0.976562;0.509165
0.976562;0.50813
0.976562;0.507099
0.976562;0.506073
0.976562;0.505051
0.976562;0.504032
0.976562;0.503018
0.976562;0.502008
0.976562;0.501002
0.976562;0.5
0.976562;0.499002
0.976562;0.498008
0.976562;0.497018
0.976562;0.496032
0.976562;0.49505
0.976562;0.494071
0.976562;0.493097
0.976562;0.492126
0.976562;0.491159
0.976562;0.490196
0.976562;0.489237
0.976562;0.488281
0.976562;0.487329
0.976562;0.486381
0.976562;0.485437
0.976562;0.484496
0.976562;0.483559
0.976562;0.482625
0.976562;0.481696
0.976562;0.480769
0.976562;0.479846
0.976562;0.478927
0.976562;0.478011
0.976562;0.477099
0.976562;0.47619
0.976562;0.475285
0.976562;0.474383
0.976562;0.473485
0.976562;0.47259
0.976562;0.471698
0.976562;0.47081
0.976562;0.469925
0.976562;0.469043
0.976562;0.468165
0.976562;0.46729
0.980469;0.468284
0.980469;0.467412
0.980469;0.466543
0.980469;0.465677
0.980469;0.464815
0.980469;0.463956
0.980469;0.4631
0.980469;0.462247
0.980469;0.461397
0.980469;0.46055
0.980469;0.459707
0.980469;0.458867
0.980469;0.458029
0.980469;0.457195
0.980469;0.456364
0.980469;0.455535
0.980469;0.45471
0.980469;0.453888
0.980469;0.453069
0.980469;0.452252
0.980469;0.451439
0.980469;0.450628
0.980469;0.449821
0.980469;0.449016
0.980469;0.448214
0.980469;0.447415
0.980469;0.446619
0.980469;0.445826
0.980469;0.445035
0.980469;0.444248
0.980469;0.443463
0.980469;0.442681
0.980469;0.441901
0.980469;0.441125
0.980469;0.440351
0.980469;0.43958
0.980469;0.438811
0.980469;0.438045
0.980469;0.437282
0.980469;0.436522
0.980469;0.435764
0.980469;0.435009
0.980469;0.434256
0.980469;0.433506
0.980469;0.432759
0.980469;0.432014
0.980469;0.431271
0.980469;0.430532
0.980469;0.429795
0.980469;0.42906
0.980469;0.428328
0.980469;0.427598
0.980469;0.426871
0.980469;0.426146
0.980469;0.425424
0.980469;0.424704
0.980469;0.423986
0.980469;0.423272
0.980469;0.422559
0.980469;0.421849
0.980469;0.421141
0.980469;0.420436
0.980469;0.419732
0.980469;0.419032
0.980469;0.418333
0.980469;0.417637
0.980469;0.416944
0.980469;0.416252
0.980469;0.415563
0.980469;0.414876
0.980469;0.414191
0.980469;0.413509
0.980469;0.412829
0.980469;0.412151
0.980469;0.411475
0.980469;0.410802
0.980469;0.410131
0.980469;0.409462
0.980469;0.408795
0.980469;0.40813
0.980469;0.407468
0.980469;0.406807
0.980469;0.406149
0.980469;0.405493
0.980469;0.404839
0.980469;0.404187
0.980469;0.403537
0.980469;0.402889
0.980469;0.402244
0.980469;0.4016
0.980469;0.400958
0.980469;0.400319
0.980469;0.399682
0.980469;0.399046
0.980469;0.398413
0.980469;0.397781
0.980469;0.397152
0.980469;0.396524
0.980469;0.395899
0.980469;0.395276
0.980469;0.394654
0.980469;0.394035
0.980469;0.393417
0.980469;0.392801
0.980469;0.392188
0.980469;0.391576
0.980469;0.390966
0.980469;0.390358
0.980469;0.389752
0.980469;0.389147
0.980469;0.388545
0.980469;0.387944
0.980469;0.387346
0.980469;0.386749
0.980469;0.386154
0.980469;0.385561
0.980469;0.384969
0.980469;0.38438
0.980469;0.383792
0.980469;0.383206
0.980469;0.382622
0.980469;0.38204
0.980469;0.381459
0.980469;0.38088
0.980469;0.380303
0.980469;0.379728
0.980469;0.379154
0.980469;0.378582
0.980469;0.378012
0.980469;0.377444
0.980469;0.376877
0.980469;0.376312
0.984375;0.377246
0.984375;0.376682
0.984375;0.376119
0.984375;0.375559
0.984375;0.375
0.984375;0.374443
0.984375;0.373887
0.984375;0.373333
0.984375;0.372781
0.984375;0.37223
0.984375;0.371681
0.984375;0.371134
0.984375;0.370588
0.984375;0.370044
0.984375;0.369501
0.984375;0.36896
0.984375;0.368421
0.984375;0.367883
0.984375;0.367347
0.988281;0.368268
0.988281;0.367733
0.988281;0.367199
0.992188;0.368116
0.992188;0.367583
0.992188;0.367052
0.992188;0.366522
0.992188;0.365994
0.992188;0.365468
0.992188;0.364943
0.992188;0.364419
0.992188;0.363897
0.992188;0.363376
0.992188;0.362857
0.992188;0.36234
0.992188;0.361823
0.992188;0.361309
0.992188;0.360795
0.992188;0.360284
0.992188;0.359773
0.992188;0.359264
0.992188;0.358757
0.992188;0.358251
0.992188;0.357746
0.992188;0.357243
0.992188;0.356742
0.992188;0.356241
0.992188;0.355742
0.992188;0.355245
0.992188;0.354749
0.992188;0.354254
0.996094;0.355153
0.996094;0.354659
0.996094;0.354167
0.996094;0.353675
0.996094;0.353186
0.996094;0.352697
0.996094;0.35221
0.996094;0.351724
0.996094;0.35124
0.996094;0.350757
0.996094;0.350275
0.996094;0.349794
0.996094;0.349315
0.996094;0.348837
0.996094;0.348361
0.996094;0.347885
0.996094;0.347411
0.996094;0.346939
0.996094;0.346467
0.996094;0.345997
0.996094;0.345528
0.996094;0.345061
0.996094;0.344595
0.996094;0.34413
0.996094;0.343666
0.996094;0.343203
0.996094;0.342742
0.996094;0.342282
0.996094;0.341823
0.996094;0.341365
0.996094;0.340909
0.996094;0.340454
0.996094;0.34
0.996094;0.339547
0.996094;0.339096
0.996094;0.338645
0.996094;0.338196
0.996094;0.337748
0.996094;0.337302
0.996094;0.336856
0.996094;0.336412
0.996094;0.335968
0.996094;0.335526
0.996094;0.335085
0.996094;0.334646
0.996094;0.334207
0.996094;0.33377
0.996094;0.333333
0.996094;0.332898
0.996094;0.332464
0.996094;0.332031
0.996094;0.331599
0.996094;0.331169
0.996094;0.330739
0.996094;0.330311
0.996094;0.329884
0.996094;0.329457
0.996094;0.329032
0.996094;0.328608
0.996094;0.328185
0.996094;0.327763
0.996094;0.327343
1;0.328205
1;0.327785
1;0.327366
1;0.326948
1;0.326531
1;0.326115
1;0.3257
1;0.325286
1;0.324873
1;0.324461
1;0.324051
1;0.323641
1;0.323232
1;0.322825
1;0.322418
1;0.322013
1;0.321608
1;0.321205
1;0.320802
1;0.320401
1;0.32
1;0.3196
1;0.319202
1;0.318804
1;0.318408
1;0.318012
1;0.317618
1;0.317224
1;0.316832
1;0.31644
1;0.316049
1;0.31566
1;0.315271
1;0.314883
1;0.314496
1;0.31411
1;0.313725
1;0.313341
1;0.312958
1;0.312576
1;0.312195
1;0.311815
1;0.311436
1;0.311057
1;0.31068
1;0.310303
1;0.309927
1;0.309553
1;0.309179
1;0.308806
1;0.308434
1;0.308063
1;0.307692
1;0.307323
1;0.306954
1;0.306587
1;0.30622
1;0.305854
1;0.305489
1;0.305125
1;0.304762
1;0.3044
1;0.304038
1;0.303677
1;0.303318
1;0.302959
1;0.3026
1;0.302243
1;0.301887
1;0.301531
1;0.301176
1;0.300823
1;0.300469
1;0.300117
1;0.299766
1;0.299415
1;0.299065
1;0.298716
1;0.298368
1;0.298021
1;0.297674
1;0.297329
1;0.296984
1;0.29664
1;0.296296
1;0.295954
1;0.295612
1;0.295271
1;0.294931
1;0.294591
1;0.294253
1;0.293915
1;0.293578
1;0.293242
1;0.292906
1;0.292571
1;0.292237
1;0.291904
1;0.291572
1;0.29124
1;0.290909
1;0.290579
1;0.290249
1;0.289921
1;0.289593
1;0.289266
1;0.288939
1;0.288613
1;0.288288
1;0.287964
1;0.28764
1;0.287318
1;0.286996
1;0.286674
1;0.286353
1;0.286034
1;0.285714
1;0.285396
1;0.285078
1;0.284761
1;0.284444
1;0.284129
1;0.283814
1;0.283499
1;0.283186
1;0.282873
1;0.282561
1;0.282249
1;0.281938
1;0.281628
1;0.281319
1;0.28101
1;0.280702
1;0.280394
1;0.280088
1;0.279781
1;0.279476
1;0.279171
1;0.278867
1;0.278564
1;0.278261
1;0.277959
1;0.277657
1;0.277356
1;0.277056
1;0.276757
1;0.276458
1;0.27616
1;0.275862
1;0.275565
1;0.275269
1;0.274973
1;0.274678
1;0.274384
1;0.27409
1;0.273797
1;0.273504
1;0.273212
1;0.272921
1;0.27263
1;0.27234
1;0.272051
1;0.271762
1;0.271474
1;0.271186
1;0.270899
1;0.270613
1;0.270327
1;0.270042
1;0.269758
1;0.269474
1;0.26919
1;0.268908
1;0.268625
1;0.268344
1;0.268063
1;0.267782
1;0.267503
1;0.267223
1;0.266945
1;0.266667
1;0.266389
1;0.266112
1;0.265836
1;0.26556
1;0.265285
1;0.26501
1;0.264736
1;0.264463
1;0.26419
1;0.263918
1;0.263646
1;0.263374
1;0.263104
1;0.262834
1;0.262564
1;0.262295
1;0.262027
1;0.261759
1;0.261491
1;0.261224
1;0.260958
1;0.260692
1;0.260427
1;0.260163
1;0.259898
1;0.259635
1;0.259372
1;0.259109
1;0.258847
1;0.258586
1;0.258325
1;0.258065
1;0.257805
1;0.257545
1;0.257286
1;0.257028
1;0.25677
1;0.256513
1;0.256256
1;0.256
1;0.255744
1;0.255489
1;0.255234
1;0.25498
1;0.254726
1;0.254473
1;0.25422
1;0.253968
1;0.253717
1;0.253465
1;0.253215
1;0.252964
1;0.252715
1;0.252465
1;0.252217
1;0.251969
1;0.251721
1;0.251473
1;0.251227
1;0.25098
1;0.250735
1;0.250489
1;0.250244
1;0.25
1;0.249756
1;0.249513
1;0.24927
1;0.249027
1;0.248785
1;0.248544
1;0.248303
1;0.248062
1;0.247822
1;0.247582
1;0.247343
1;0.247104
1;0.246866
1;0.246628
1;0.246391
1;0.246154
1;0.245917
1;0.245681
1;0.245446
1;0.245211
1;0.244976
1;0.244742
1;0.244508
1;0.244275
1;0.244042
1;0.24381
