x;y
0.805398;0.97089
0.805398;0.969231
0.805398;0.967577
0.805398;0.965928
0.805398;0.964286
0.805398;0.962649
0.806818;0.962712
0.808239;0.962775
0.809659;0.962838
0.809659;0.961214
0.809659;0.959596
0.81108;0.959664
0.81108;0.958054
0.8125;0.958124
0.81392;0.958194
0.815341;0.958264
0.815341;0.956667
0.816761;0.956739
0.818182;0.956811
0.818182;0.955224
0.818182;0.953642
0.818182;0.952066
0.819602;0.952145
0.821023;0.952224
0.821023;0.950658
0.821023;0.949097
0.822443;0.94918
0.823864;0.949264
0.823864;0.947712
0.825284;0.947798
0.825284;0.946254
0.825284;0.944715
0.825284;0.943182
0.826705;0.943274
0.828125;0.943366
0.828125;0.941842
0.829545;0.941935
0.829545;0.940419
0.830966;0.940514
0.830966;0.939005
0.830966;0.9375
0.832386;0.9376
0.832386;0.936102
0.833807;0.936204
0.835227;0.936306
0.835227;0.934817
0.835227;0.933333
0.835227;0.931854
0.835227;0.93038
0.835227;0.92891
0.836648;0.929022
0.838068;0.929134
0.839489;0.929245
0.839489;0.927786
0.840909;0.9279
0.84233;0.928013
0.84375;0.928125
0.84375;0.926677
0.84375;0.925234
0.84375;0.923795
0.84375;0.92236
0.84517;0.922481
0.84517;0.921053
0.84517;0.919629
0.84517;0.91821
0.84517;0.916795
0.84517;0.915385
0.846591;0.915515
0.846591;0.91411
0.846591;0.912711
0.846591;0.911315
0.846591;0.909924
0.846591;0.908537
0.848011;0.908676
0.848011;0.907295
0.848011;0.905918
0.848011;0.904545
0.849432;0.90469
0.849432;0.903323
0.849432;0.901961
0.850852;0.902108
0.852273;0.902256
0.853693;0.902402
0.853693;0.901049
0.853693;0.899701
0.855114;0.899851
0.855114;0.898507
0.856534;0.898659
0.856534;0.897321
0.857955;0.897474
0.857955;0.896142
0.857955;0.894815
0.857955;0.893491
0.857955;0.892171
0.857955;0.890855
0.857955;0.889543
0.859375;0.889706
0.859375;0.888399
0.859375;0.887097
0.860795;0.887262
0.862216;0.887427
0.862216;0.886131
0.863636;0.886297
0.863636;0.885007
0.863636;0.883721
0.863636;0.882438
0.863636;0.881159
0.863636;0.879884
0.865057;0.880058
0.865057;0.878788
0.865057;0.877522
0.866477;0.877698
0.866477;0.876437
0.867898;0.876614
0.869318;0.876791
0.869318;0.875536
0.869318;0.874286
0.869318;0.873039
