x;y
0.832877;0.487961
0.832877;0.487179
0.832877;0.4864
0.832877;0.485623
0.832877;0.484848
0.832877;0.484076
0.832877;0.483307
0.832877;0.48254
0.835616;0.48336
0.835616;0.482595
0.838356;0.483412
0.838356;0.48265
0.838356;0.48189
0.838356;0.481132
0.838356;0.480377
0.838356;0.479624
0.838356;0.478873
0.838356;0.478125
0.838356;0.477379
0.841096;0.478193
0.841096;0.477449
0.841096;0.476708
0.841096;0.475969
0.841096;0.475232
0.841096;0.474498
0.841096;0.473765
0.841096;0.473035
0.841096;0.472308
0.843836;0.473118
0.843836;0.472393
0.843836;0.471669
0.843836;0.470948
0.843836;0.470229
0.843836;0.469512
0.843836;0.468798
0.843836;0.468085
0.843836;0.467375
0.843836;0.466667
0.843836;0.465961
0.843836;0.465257
0.843836;0.464555
0.843836;0.463855
0.843836;0.463158
0.846575;0.463964
0.846575;0.463268
0.846575;0.462575
0.846575;0.461883
0.846575;0.461194
0.846575;0.460507
0.846575;0.459821
0.846575;0.459138
0.846575;0.458457
0.846575;0.457778
0.846575;0.457101
0.846575;0.456425
0.849315;0.457227
0.849315;0.456554
0.849315;0.455882
0.849315;0.455213
0.849315;0.454545
0.849315;0.45388
0.849315;0.453216
0.849315;0.452555
0.852055;0.453353
0.852055;0.452693
0.854795;0.453488
0.857534;0.454282
0.860274;0.455072
0.860274;0.454414
0.860274;0.453757
0.860274;0.453102
0.860274;0.45245
0.860274;0.451799
0.860274;0.451149
0.860274;0.450502
0.860274;0.449857
0.860274;0.449213
0.860274;0.448571
0.863014;0.449358
0.863014;0.448718
0.863014;0.44808
0.863014;0.447443
0.863014;0.446809
0.863014;0.446176
0.863014;0.445545
0.863014;0.444915
0.863014;0.444288
0.863014;0.443662
0.863014;0.443038
0.863014;0.442416
0.863014;0.441795
0.863014;0.441176
0.863014;0.440559
0.863014;0.439944
0.863014;0.439331
0.863014;0.438719
0.863014;0.438108
0.863014;0.4375
0.863014;0.436893
0.865753;0.437673
0.865753;0.437068
0.865753;0.436464
0.865753;0.435862
0.865753;0.435262
0.865753;0.434663
0.865753;0.434066
0.865753;0.433471
0.868493;0.434247
0.868493;0.433653
0.868493;0.43306
0.868493;0.432469
0.868493;0.43188
0.868493;0.431293
0.868493;0.430707
0.868493;0.430122
0.868493;0.429539
0.871233;0.430311
0.871233;0.42973
0.871233;0.42915
0.871233;0.428571
0.871233;0.427995
0.871233;0.427419
0.871233;0.426846
0.871233;0.426273
0.871233;0.425703
0.871233;0.425134
0.871233;0.424566
0.871233;0.424
0.871233;0.423435
0.871233;0.422872
0.871233;0.422311
0.871233;0.421751
0.873973;0.422517
0.873973;0.421958
0.873973;0.4214
0.873973;0.420844
0.873973;0.42029
0.873973;0.419737
0.873973;0.419185
0.873973;0.418635
0.873973;0.418087
0.873973;0.417539
0.873973;0.416993
0.873973;0.416449
0.873973;0.415906
0.873973;0.415365
0.873973;0.414824
0.873973;0.414286
0.873973;0.413748
0.876712;0.414508
0.876712;0.413972
0.876712;0.413437
0.876712;0.412903
0.876712;0.412371
0.876712;0.41184
0.876712;0.411311
0.876712;0.410783
0.876712;0.410256
0.876712;0.409731
0.876712;0.409207
0.876712;0.408685
0.876712;0.408163
0.876712;0.407643
0.876712;0.407125
0.879452;0.407878
0.879452;0.40736
0.879452;0.406844
0.879452;0.406329
0.879452;0.405815
0.879452;0.405303
0.879452;0.404792
0.879452;0.404282
0.882192;0.405031
0.882192;0.404523
0.882192;0.404015
0.882192;0.403509
0.882192;0.403004
0.882192;0.4025
0.882192;0.401998
0.882192;0.401496
0.882192;0.400996
0.882192;0.400498
0.882192;0.4
0.882192;0.399504
0.882192;0.399009
0.882192;0.398515
0.882192;0.398022
0.882192;0.397531
0.882192;0.397041
0.882192;0.396552
0.882192;0.396064
0.882192;0.395577
0.882192;0.395092
0.882192;0.394608
0.882192;0.394125
0.882192;0.393643
0.882192;0.393162
0.882192;0.392683
0.882192;0.392205
0.882192;0.391727
0.882192;0.391252
0.882192;0.390777
0.882192;0.390303
0.882192;0.389831
0.882192;0.389359
0.882192;0.388889
0.882192;0.38842
0.882192;0.387952
0.882192;0.387485
0.882192;0.387019
0.882192;0.386555
0.882192;0.386091
0.882192;0.385629
0.882192;0.385167
0.882192;0.384707
0.882192;0.384248
0.882192;0.38379
0.882192;0.383333
0.882192;0.382878
0.882192;0.382423
0.882192;0.381969
0.882192;0.381517
0.882192;0.381065
0.882192;0.380615
0.882192;0.380165
0.882192;0.379717
0.882192;0.37927
0.882192;0.378824
0.882192;0.378378
0.882192;0.377934
0.882192;0.377491
0.882192;0.377049
0.882192;0.376608
0.882192;0.376168
0.882192;0.375729
0.882192;0.375291
0.882192;0.374854
0.882192;0.374419
0.882192;0.373984
0.884932;0.37471
0.884932;0.374276
0.884932;0.373843
0.884932;0.37341
0.884932;0.372979
0.884932;0.372549
0.884932;0.37212
0.884932;0.371692
0.884932;0.371264
0.884932;0.370838
0.884932;0.370413
0.884932;0.369989
0.884932;0.369565
0.884932;0.369143
0.884932;0.368721
0.884932;0.368301
0.884932;0.367882
0.887671;0.368601
0.887671;0.368182
0.887671;0.367764
0.887671;0.367347
0.887671;0.366931
0.887671;0.366516
0.887671;0.366102
0.887671;0.365688
0.887671;0.365276
0.887671;0.364865
0.887671;0.364454
0.887671;0.364045
0.887671;0.363636
0.887671;0.363229
0.887671;0.362822
0.887671;0.362416
0.887671;0.362011
0.887671;0.361607
0.887671;0.361204
0.887671;0.360802
0.887671;0.3604
0.887671;0.36
0.887671;0.3596
0.887671;0.359202
0.887671;0.358804
0.887671;0.358407
0.887671;0.358011
0.887671;0.357616
0.887671;0.357222
0.887671;0.356828
0.887671;0.356436
0.887671;0.356044
0.887671;0.355653
0.887671;0.355263
0.887671;0.354874
0.887671;0.354486
0.887671;0.354098
0.887671;0.353712
0.887671;0.353326
0.887671;0.352941
0.887671;0.352557
0.887671;0.352174
0.887671;0.351792
0.887671;0.35141
0.887671;0.351029
0.887671;0.350649
0.887671;0.35027
0.887671;0.349892
0.887671;0.349515
0.887671;0.349138
0.887671;0.348762
0.887671;0.348387
0.887671;0.348013
0.887671;0.347639
0.887671;0.347267
0.887671;0.346895
0.887671;0.346524
0.887671;0.346154
0.887671;0.345784
0.887671;0.345416
0.887671;0.345048
0.887671;0.344681
0.887671;0.344315
0.887671;0.343949
0.887671;0.343584
0.887671;0.34322
0.887671;0.342857
0.887671;0.342495
0.887671;0.342133
0.887671;0.341772
0.887671;0.341412
0.887671;0.341053
0.887671;0.340694
0.887671;0.340336
0.887671;0.339979
0.887671;0.339623
0.887671;0.339267
0.887671;0.338912
0.887671;0.338558
0.887671;0.338205
0.887671;0.337852
0.887671;0.3375
0.887671;0.337149
0.887671;0.336798
0.887671;0.336449
0.887671;0.3361
0.887671;0.335751
0.887671;0.335404
0.887671;0.335057
0.887671;0.334711
0.887671;0.334365
0.887671;0.334021
0.887671;0.333677
0.887671;0.333333
0.887671;0.332991
0.887671;0.332649
0.887671;0.332308
0.887671;0.331967
0.887671;0.331627
0.887671;0.331288
0.887671;0.33095
0.887671;0.330612
0.887671;0.330275
0.887671;0.329939
0.887671;0.329603
0.887671;0.329268
0.887671;0.328934
0.887671;0.3286
0.887671;0.328267
0.887671;0.327935
0.887671;0.327604
0.887671;0.327273
0.887671;0.326942
0.887671;0.326613
0.887671;0.326284
0.887671;0.325956
0.887671;0.325628
0.887671;0.325301
0.887671;0.324975
0.887671;0.324649
0.887671;0.324324
0.887671;0.324
0.887671;0.323676
0.887671;0.323353
0.887671;0.323031
0.887671;0.322709
0.887671;0.322388
0.887671;0.322068
0.887671;0.321748
0.887671;0.321429
0.887671;0.32111
0.887671;0.320792
0.887671;0.320475
0.887671;0.320158
0.887671;0.319842
0.887671;0.319527
0.887671;0.319212
0.887671;0.318898
0.887671;0.318584
0.887671;0.318271
0.887671;0.317959
0.887671;0.317647
0.887671;0.317336
0.887671;0.317025
0.887671;0.316716
0.890411;0.317383
0.890411;0.317073
0.890411;0.316764
0.890411;0.316456
0.890411;0.316148
0.890411;0.315841
0.890411;0.315534
0.890411;0.315228
0.890411;0.314922
0.890411;0.314618
0.890411;0.314313
0.890411;0.31401
0.890411;0.313707
0.890411;0.313404
0.890411;0.313102
0.890411;0.312801
0.890411;0.3125
0.890411;0.3122
0.890411;0.3119
0.890411;0.311601
0.890411;0.311303
0.890411;0.311005
0.890411;0.310707
0.890411;0.310411
0.890411;0.310115
0.890411;0.309819
0.890411;0.309524
0.890411;0.309229
0.890411;0.308935
0.890411;0.308642
0.890411;0.308349
0.890411;0.308057
0.890411;0.307765
0.890411;0.307474
0.890411;0.307183
0.890411;0.306893
0.890411;0.306604
0.890411;0.306315
0.890411;0.306026
0.890411;0.305738
0.890411;0.305451
0.890411;0.305164
0.890411;0.304878
0.890411;0.304592
0.890411;0.304307
0.890411;0.304022
0.890411;0.303738
0.890411;0.303455
0.890411;0.303172
0.890411;0.302889
0.890411;0.302607
0.890411;0.302326
0.890411;0.302045
0.890411;0.301764
0.890411;0.301484
0.890411;0.301205
0.890411;0.300926
0.890411;0.300648
0.890411;0.30037
0.890411;0.300092
0.890411;0.299815
0.890411;0.299539
0.890411;0.299263
0.890411;0.298988
0.890411;0.298713
0.890411;0.298439
0.890411;0.298165
0.890411;0.297892
0.890411;0.297619
0.890411;0.297347
0.890411;0.297075
0.890411;0.296804
0.890411;0.296533
0.890411;0.296263
0.890411;0.295993
0.890411;0.295723
0.890411;0.295455
0.890411;0.295186
0.890411;0.294918
0.890411;0.294651
0.890411;0.294384
0.890411;0.294118
0.890411;0.293852
0.890411;0.293586
0.893151;0.294224
0.893151;0.293959
0.893151;0.293694
0.893151;0.293429
0.893151;0.293165
0.893151;0.292902
0.893151;0.292639
0.893151;0.292377
0.893151;0.292115
0.893151;0.291853
0.893151;0.291592
0.893151;0.291332
0.89589;0.291964
0.89589;0.291704
0.89589;0.291444
0.89589;0.291184
0.89589;0.290925
0.89589;0.290667
0.89589;0.290409
0.89589;0.290151
0.89589;0.289894
0.89589;0.289637
0.89589;0.289381
0.89589;0.289125
0.89589;0.288869
0.89589;0.288614
0.89589;0.28836
0.89589;0.288106
0.89589;0.287852
0.89589;0.287599
0.89589;0.287346
0.89589;0.287094
0.89589;0.286842
0.89589;0.286591
0.89589;0.28634
0.89589;0.286089
0.89589;0.285839
0.89589;0.28559
0.89589;0.28534
0.89589;0.285092
0.89589;0.284843
0.89589;0.284595
0.89589;0.284348
0.89589;0.284101
0.89589;0.283854
0.89589;0.283608
0.89589;0.283362
0.89589;0.283117
0.89589;0.282872
0.89589;0.282627
0.89589;0.282383
0.89589;0.28214
0.89589;0.281897
0.89589;0.281654
0.89589;0.281411
0.89589;0.281169
0.89589;0.280928
0.89589;0.280687
0.89589;0.280446
0.89589;0.280206
0.89589;0.279966
0.89589;0.279726
0.89589;0.279487
0.89589;0.279249
0.89589;0.27901
0.89589;0.278772
0.89589;0.278535
0.89589;0.278298
0.89589;0.278061
0.89589;0.277825
0.89589;0.277589
0.89589;0.277354
0.89589;0.277119
0.89589;0.276884
0.89589;0.27665
0.89589;0.276416
0.89589;0.276182
0.89589;0.275949
0.89589;0.275717
0.89589;0.275484
0.89589;0.275253
0.89589;0.275021
0.89589;0.27479
0.89589;0.274559
0.89589;0.274329
0.89863;0.274937
0.89863;0.274707
0.89863;0.274477
0.89863;0.274247
0.89863;0.274018
0.89863;0.27379
0.89863;0.273561
0.89863;0.273333
0.89863;0.273106
0.89863;0.272879
0.89863;0.272652
0.89863;0.272425
0.89863;0.272199
0.89863;0.271973
0.89863;0.271748
0.89863;0.271523
0.89863;0.271299
0.89863;0.271074
0.89863;0.270851
0.89863;0.270627
0.89863;0.270404
0.89863;0.270181
0.89863;0.269959
0.89863;0.269737
0.89863;0.269515
0.89863;0.269294
0.89863;0.269073
0.89863;0.268852
0.89863;0.268632
0.89863;0.268412
0.89863;0.268193
0.89863;0.267974
0.90137;0.268571
0.90137;0.268352
0.90137;0.268134
0.90137;0.267915
0.90137;0.267697
0.90137;0.26748
0.90137;0.267262
0.90137;0.267045
0.90137;0.266829
0.90137;0.266613
0.90137;0.266397
0.90137;0.266181
0.90411;0.266774
0.90411;0.266559
0.90411;0.266344
0.90411;0.266129
0.90411;0.265915
0.90411;0.2657
0.90411;0.265487
0.90411;0.265273
0.90411;0.26506
0.90411;0.264848
0.90411;0.264635
0.90411;0.264423
0.90411;0.264211
0.90411;0.264
0.90411;0.263789
0.90411;0.263578
0.90411;0.263368
0.90411;0.263158
0.90411;0.262948
0.90411;0.262739
0.90411;0.26253
0.90411;0.262321
0.90411;0.262113
0.90411;0.261905
0.90411;0.261697
0.90411;0.26149
0.90411;0.261283
0.90411;0.261076
0.90411;0.26087
0.90411;0.260664
0.90411;0.260458
0.90411;0.260252
0.90411;0.260047
0.90411;0.259843
0.90411;0.259638
0.90411;0.259434
0.90411;0.25923
0.90411;0.259027
0.90411;0.258824
0.90411;0.258621
0.90411;0.258418
0.90411;0.258216
0.90411;0.258014
0.90411;0.257812
0.90411;0.257611
0.90411;0.25741
0.90411;0.25721
0.90411;0.257009
0.90411;0.256809
0.90411;0.25661
0.90411;0.25641
0.90411;0.256211
0.90411;0.256012
0.90411;0.255814
0.90411;0.255616
0.90411;0.255418
0.90411;0.25522
0.90411;0.255023
0.90411;0.254826
0.90411;0.25463
0.90411;0.254433
0.90411;0.254237
0.90411;0.254042
0.90411;0.253846
0.90411;0.253651
0.90411;0.253456
0.90411;0.253262
0.90411;0.253067
0.90411;0.252874
0.90411;0.25268
0.90411;0.252487
0.90411;0.252294
0.90411;0.252101
0.90411;0.251908
0.90411;0.251716
0.90411;0.251524
0.90411;0.251333
0.90411;0.251142
0.90411;0.250951
0.90411;0.25076
0.906849;0.251329
0.906849;0.251138
0.906849;0.250948
0.906849;0.250758
0.906849;0.250568
0.906849;0.250378
0.906849;0.250189
0.906849;0.25
0.906849;0.249811
0.906849;0.249623
0.906849;0.249435
0.909589;0.25
0.909589;0.249812
0.909589;0.249624
0.909589;0.249437
0.909589;0.249249
0.909589;0.249062
0.909589;0.248876
0.909589;0.248689
0.909589;0.248503
0.909589;0.248317
0.909589;0.248132
0.909589;0.247946
0.909589;0.247761
0.909589;0.247576
0.909589;0.247392
0.909589;0.247208
0.909589;0.247024
0.909589;0.24684
0.909589;0.246657
0.912329;0.247216
0.912329;0.247033
0.912329;0.24685
0.912329;0.246667
0.912329;0.246484
0.912329;0.246302
0.915068;0.246859
0.915068;0.246677
0.915068;0.246494
0.915068;0.246313
0.915068;0.246131
0.915068;0.24595
0.915068;0.245769
0.917808;0.246324
0.917808;0.246143
0.917808;0.245962
0.917808;0.245781
0.917808;0.245601
0.917808;0.245421
0.917808;0.245242
0.917808;0.245062
0.917808;0.244883
0.917808;0.244704
0.917808;0.244526
0.917808;0.244347
0.917808;0.244169
0.917808;0.243991
0.917808;0.243814
0.917808;0.243636
0.917808;0.243459
0.917808;0.243282
0.917808;0.243106
0.917808;0.24293
0.917808;0.242754
0.917808;0.242578
0.917808;0.242402
0.917808;0.242227
0.920548;0.242775
0.920548;0.242599
0.920548;0.242424
0.920548;0.242249
0.920548;0.242075
0.920548;0.241901
0.920548;0.241727
0.920548;0.241553
0.920548;0.241379
0.920548;0.241206
0.920548;0.241033
0.920548;0.24086
0.923288;0.241404
0.923288;0.241231
0.923288;0.241059
0.923288;0.240886
0.923288;0.240714
0.923288;0.240542
0.923288;0.240371
0.923288;0.2402
0.923288;0.240028
0.923288;0.239858
0.923288;0.239687
0.923288;0.239517
0.926027;0.240057
0.926027;0.239886
0.928767;0.240426
0.928767;0.240255
0.931507;0.240793
0.931507;0.240623
0.931507;0.240453
0.931507;0.240283
0.931507;0.240113
0.931507;0.239944
0.931507;0.239774
0.931507;0.239605
0.931507;0.239437
0.931507;0.239268
0.931507;0.2391
0.931507;0.238932
0.931507;0.238764
0.931507;0.238596
0.931507;0.238429
0.931507;0.238262
0.931507;0.238095
0.934247;0.238628
0.934247;0.238462
0.934247;0.238295
0.934247;0.238128
0.934247;0.237962
0.934247;0.237796
0.934247;0.237631
0.934247;0.237465
