x;y
0.942748;0.573086
0.942748;0.571759
0.942748;0.570439
0.942748;0.569124
0.942748;0.567816
0.946565;0.568807
0.946565;0.567506
0.946565;0.56621
0.946565;0.56492
0.950382;0.565909
0.950382;0.564626
0.950382;0.563348
0.950382;0.562077
0.950382;0.560811
0.950382;0.559551
0.950382;0.558296
0.954198;0.559284
0.954198;0.558036
0.958015;0.55902
0.958015;0.557778
0.958015;0.556541
0.958015;0.55531
0.958015;0.554084
0.958015;0.552863
0.958015;0.551648
0.958015;0.550439
0.961832;0.551422
0.961832;0.550218
0.961832;0.54902
0.961832;0.547826
0.961832;0.546638
0.961832;0.545455
0.961832;0.544276
0.961832;0.543103
0.961832;0.541935
0.961832;0.540773
0.965649;0.541756
0.965649;0.540598
0.965649;0.539446
0.965649;0.538298
0.965649;0.537155
0.965649;0.536017
0.965649;0.534884
0.969466;0.535865
0.969466;0.534737
0.969466;0.533613
0.969466;0.532495
0.969466;0.531381
0.969466;0.530271
0.969466;0.529167
0.969466;0.528067
0.969466;0.526971
0.969466;0.52588
0.969466;0.524793
0.969466;0.523711
0.969466;0.522634
0.969466;0.521561
0.969466;0.520492
0.969466;0.519427
0.969466;0.518367
0.969466;0.517312
0.969466;0.51626
0.969466;0.515213
0.969466;0.51417
0.973282;0.515152
0.973282;0.514113
0.973282;0.513078
0.973282;0.512048
0.973282;0.511022
0.973282;0.51
0.973282;0.508982
0.973282;0.507968
0.973282;0.506958
0.973282;0.505952
0.973282;0.50495
0.973282;0.503953
0.973282;0.502959
0.973282;0.501969
0.973282;0.500982
0.973282;0.5
0.973282;0.499022
0.973282;0.498047
0.973282;0.497076
0.973282;0.496109
0.973282;0.495146
0.973282;0.494186
0.973282;0.49323
0.973282;0.492278
0.973282;0.491329
0.973282;0.490385
0.973282;0.489443
0.973282;0.488506
0.973282;0.487572
0.973282;0.486641
0.973282;0.485714
0.973282;0.484791
0.973282;0.483871
0.973282;0.482955
0.973282;0.482042
0.973282;0.481132
0.973282;0.480226
0.977099;0.481203
0.977099;0.4803
0.977099;0.479401
0.977099;0.478505
0.977099;0.477612
0.977099;0.476723
0.977099;0.475836
0.977099;0.474954
0.977099;0.474074
0.977099;0.473198
0.977099;0.472325
0.977099;0.471455
0.977099;0.470588
0.977099;0.469725
0.977099;0.468864
0.977099;0.468007
0.977099;0.467153
0.977099;0.466302
0.977099;0.465455
0.977099;0.46461
0.977099;0.463768
0.977099;0.462929
0.977099;0.462094
0.977099;0.461261
0.977099;0.460432
0.977099;0.459605
0.980916;0.460573
0.980916;0.45975
0.980916;0.458929
0.980916;0.458111
0.980916;0.457295
0.980916;0.456483
0.980916;0.455674
0.980916;0.454867
0.980916;0.454064
0.984733;0.455026
0.984733;0.454225
0.984733;0.453427
0.984733;0.452632
0.984733;0.451839
0.984733;0.451049
0.984733;0.450262
0.984733;0.449477
0.984733;0.448696
0.984733;0.447917
0.984733;0.44714
0.984733;0.446367
0.984733;0.445596
0.984733;0.444828
0.984733;0.444062
0.984733;0.443299
0.984733;0.442539
0.984733;0.441781
0.984733;0.441026
0.984733;0.440273
0.984733;0.439523
0.984733;0.438776
0.984733;0.438031
0.984733;0.437288
0.984733;0.436548
0.984733;0.435811
0.984733;0.435076
0.984733;0.434343
0.98855;0.435294
0.98855;0.434564
0.98855;0.433836
0.98855;0.43311
0.98855;0.432387
0.98855;0.431667
0.992366;0.432612
0.992366;0.431894
0.992366;0.431177
0.992366;0.430464
0.992366;0.429752
0.992366;0.429043
0.992366;0.428336
0.992366;0.427632
0.992366;0.426929
0.992366;0.42623
0.992366;0.425532
0.992366;0.424837
0.992366;0.424144
0.992366;0.423453
0.992366;0.422764
0.992366;0.422078
0.992366;0.421394
0.992366;0.420712
0.992366;0.420032
0.992366;0.419355
0.992366;0.41868
0.992366;0.418006
0.992366;0.417335
0.992366;0.416667
0.992366;0.416
0.992366;0.415335
0.992366;0.414673
0.992366;0.414013
0.992366;0.413355
0.992366;0.412698
0.992366;0.412044
0.992366;0.411392
0.992366;0.410742
0.992366;0.410095
0.992366;0.409449
0.992366;0.408805
0.992366;0.408163
0.992366;0.407524
0.992366;0.406886
0.992366;0.40625
0.996183;0.407176
0.996183;0.406542
0.996183;0.40591
0.996183;0.40528
0.996183;0.404651
0.996183;0.404025
0.996183;0.4034
0.996183;0.402778
0.996183;0.402157
0.996183;0.401538
0.996183;0.400922
0.996183;0.400307
0.996183;0.399694
0.996183;0.399083
0.996183;0.398473
0.996183;0.397866
0.996183;0.39726
0.996183;0.396657
0.996183;0.396055
1;0.39697
1;0.396369
1;0.39577
1;0.395173
1;0.394578
1;0.393985
1;0.393393
1;0.392804
1;0.392216
1;0.391629
1;0.391045
1;0.390462
1;0.389881
1;0.389302
1;0.388724
1;0.388148
1;0.387574
1;0.387001
1;0.386431
1;0.385862
1;0.385294
1;0.384728
1;0.384164
1;0.383602
1;0.383041
1;0.382482
1;0.381924
1;0.381368
1;0.380814
1;0.380261
1;0.37971
1;0.379161
1;0.378613
1;0.378066
1;0.377522
1;0.376978
1;0.376437
1;0.375897
1;0.375358
1;0.374821
1;0.374286
1;0.373752
1;0.373219
1;0.372688
1;0.372159
1;0.371631
1;0.371105
1;0.37058
1;0.370056
1;0.369535
1;0.369014
1;0.368495
1;0.367978
1;0.367461
1;0.366947
1;0.366434
1;0.365922
1;0.365411
1;0.364903
1;0.364395
1;0.363889
1;0.363384
1;0.362881
1;0.362379
1;0.361878
1;0.361379
1;0.360882
1;0.360385
1;0.35989
1;0.359396
1;0.358904
1;0.358413
1;0.357923
1;0.357435
1;0.356948
1;0.356463
1;0.355978
1;0.355495
1;0.355014
1;0.354533
1;0.354054
1;0.353576
1;0.3531
1;0.352624
1;0.352151
1;0.351678
1;0.351206
1;0.350736
1;0.350267
1;0.3498
1;0.349333
1;0.348868
1;0.348404
1;0.347942
1;0.34748
1;0.34702
1;0.346561
1;0.346103
1;0.345646
1;0.345191
1;0.344737
1;0.344284
1;0.343832
1;0.343381
1;0.342932
1;0.342484
1;0.342037
1;0.341591
1;0.341146
1;0.340702
1;0.34026
1;0.339818
1;0.339378
1;0.338939
1;0.338501
1;0.338065
1;0.337629
1;0.337194
1;0.336761
1;0.336329
1;0.335897
1;0.335467
1;0.335038
1;0.33461
1;0.334184
1;0.333758
1;0.333333
1;0.33291
1;0.332487
1;0.332066
1;0.331646
1;0.331226
1;0.330808
1;0.330391
1;0.329975
1;0.32956
1;0.329146
1;0.328733
1;0.328321
1;0.32791
1;0.3275
1;0.327091
1;0.326683
1;0.326276
1;0.325871
1;0.325466
1;0.325062
1;0.324659
1;0.324257
1;0.323857
1;0.323457
1;0.323058
1;0.32266
1;0.322263
1;0.321867
1;0.321472
1;0.321078
1;0.320685
1;0.320293
1;0.319902
1;0.319512
1;0.319123
1;0.318735
1;0.318348
1;0.317961
1;0.317576
1;0.317191
1;0.316808
1;0.316425
1;0.316043
1;0.315663
1;0.315283
1;0.314904
1;0.314526
1;0.314149
1;0.313772
1;0.313397
1;0.313023
1;0.312649
1;0.312277
1;0.311905
1;0.311534
1;0.311164
1;0.310795
1;0.310427
1;0.310059
1;0.309693
1;0.309327
1;0.308962
1;0.308598
1;0.308235
1;0.307873
1;0.307512
1;0.307151
1;0.306792
1;0.306433
1;0.306075
1;0.305718
1;0.305361
1;0.305006
1;0.304651
1;0.304297
1;0.303944
1;0.303592
1;0.303241
1;0.30289
1;0.30254
1;0.302191
1;0.301843
1;0.301496
1;0.301149
1;0.300804
1;0.300459
1;0.300115
1;0.299771
1;0.299429
1;0.299087
1;0.298746
1;0.298405
1;0.298066
1;0.297727
1;0.297389
1;0.297052
1;0.296716
1;0.29638
1;0.296045
1;0.295711
1;0.295378
1;0.295045
1;0.294713
1;0.294382
1;0.294052
1;0.293722
1;0.293393
1;0.293065
1;0.292737
1;0.292411
1;0.292085
1;0.291759
1;0.291435
1;0.291111
1;0.290788
1;0.290466
1;0.290144
1;0.289823
1;0.289503
1;0.289183
1;0.288864
1;0.288546
1;0.288229
1;0.287912
1;0.287596
1;0.287281
1;0.286966
1;0.286652
1;0.286339
1;0.286026
1;0.285714
1;0.285403
1;0.285092
1;0.284783
1;0.284473
1;0.284165
1;0.283857
1;0.28355
1;0.283243
1;0.282937
1;0.282632
1;0.282328
1;0.282024
1;0.28172
1;0.281418
1;0.281116
1;0.280815
1;0.280514
1;0.280214
1;0.279915
1;0.279616
1;0.279318
1;0.27902
1;0.278723
1;0.278427
1;0.278132
1;0.277837
1;0.277542
1;0.277249
1;0.276956
1;0.276663
1;0.276371
1;0.27608
1;0.275789
1;0.275499
1;0.27521
1;0.274921
1;0.274633
1;0.274346
1;0.274059
1;0.273772
1;0.273486
1;0.273201
1;0.272917
1;0.272633
1;0.272349
1;0.272066
1;0.271784
1;0.271503
1;0.271222
1;0.270941
1;0.270661
1;0.270382
1;0.270103
1;0.269825
1;0.269547
1;0.26927
1;0.268994
1;0.268718
1;0.268443
1;0.268168
1;0.267894
1;0.26762
1;0.267347
1;0.267074
1;0.266802
1;0.266531
1;0.26626
1;0.26599
1;0.26572
1;0.265451
1;0.265182
1;0.264914
1;0.264646
1;0.264379
1;0.264113
1;0.263847
1;0.263581
1;0.263317
1;0.263052
1;0.262788
1;0.262525
1;0.262262
1;0.262
1;0.261738
1;0.261477
1;0.261216
1;0.260956
1;0.260697
1;0.260437
1;0.260179
1;0.259921
1;0.259663
1;0.259406
1;0.259149
1;0.258893
1;0.258638
1;0.258383
1;0.258128
1;0.257874
1;0.25762
1;0.257367
1;0.257115
1;0.256863
1;0.256611
1;0.25636
1;0.256109
1;0.255859
1;0.25561
1;0.255361
1;0.255112
1;0.254864
1;0.254616
1;0.254369
1;0.254122
1;0.253876
1;0.25363
1;0.253385
1;0.25314
1;0.252896
1;0.252652
1;0.252408
1;0.252166
1;0.251923
1;0.251681
1;0.25144
1;0.251198
1;0.250958
1;0.250718
1;0.250478
1;0.250239
1;0.25
1;0.249762
1;0.249524
