x;y
0.984252;0.702247
0.984252;0.70028
0.984252;0.698324
0.984252;0.696379
0.984252;0.694444
0.984252;0.692521
0.988189;0.69337
0.988189;0.69146
0.988189;0.68956
0.988189;0.687671
0.992126;0.688525
0.992126;0.686649
0.992126;0.684783
0.992126;0.682927
0.992126;0.681081
0.992126;0.679245
0.992126;0.677419
0.996063;0.678284
0.996063;0.676471
0.996063;0.674667
0.996063;0.672872
1;0.67374
1;0.671958
1;0.670185
1;0.668421
1;0.666667
1;0.664921
1;0.663185
1;0.661458
1;0.65974
1;0.658031
1;0.656331
1;0.654639
1;0.652956
1;0.651282
1;0.649616
1;0.647959
1;0.64631
1;0.64467
1;0.643038
1;0.641414
1;0.639798
1;0.638191
1;0.636591
1;0.635
1;0.633416
1;0.631841
1;0.630273
1;0.628713
1;0.62716
1;0.625616
1;0.624079
1;0.622549
1;0.621027
1;0.619512
1;0.618005
1;0.616505
1;0.615012
1;0.613527
1;0.612048
1;0.610577
1;0.609113
1;0.607656
1;0.606205
1;0.604762
1;0.603325
1;0.601896
1;0.600473
1;0.599057
1;0.597647
1;0.596244
1;0.594848
1;0.593458
1;0.592075
1;0.590698
1;0.589327
1;0.587963
1;0.586605
1;0.585253
1;0.583908
1;0.582569
1;0.581236
1;0.579909
1;0.578588
1;0.577273
1;0.575964
1;0.574661
1;0.573363
1;0.572072
1;0.570787
1;0.569507
1;0.568233
1;0.566964
1;0.565702
1;0.564444
1;0.563193
1;0.561947
1;0.560706
1;0.559471
1;0.558242
1;0.557018
1;0.555799
1;0.554585
1;0.553377
1;0.552174
1;0.550976
1;0.549784
1;0.548596
1;0.547414
1;0.546237
1;0.545064
1;0.543897
1;0.542735
1;0.541578
1;0.540426
1;0.539278
1;0.538136
1;0.536998
1;0.535865
1;0.534737
1;0.533613
1;0.532495
1;0.531381
1;0.530271
1;0.529167
1;0.528067
1;0.526971
1;0.52588
1;0.524793
1;0.523711
1;0.522634
1;0.521561
1;0.520492
1;0.519427
1;0.518367
1;0.517312
1;0.51626
1;0.515213
1;0.51417
1;0.513131
1;0.512097
1;0.511066
1;0.51004
1;0.509018
1;0.508
1;0.506986
1;0.505976
1;0.50497
1;0.503968
1;0.50297
1;0.501976
1;0.500986
1;0.5
1;0.499018
1;0.498039
1;0.497065
1;0.496094
1;0.495127
1;0.494163
1;0.493204
1;0.492248
1;0.491296
1;0.490347
1;0.489403
1;0.488462
1;0.487524
1;0.48659
1;0.48566
1;0.484733
1;0.48381
1;0.48289
1;0.481973
1;0.481061
1;0.480151
1;0.479245
1;0.478343
1;0.477444
1;0.476548
1;0.475655
1;0.474766
1;0.473881
1;0.472998
1;0.472119
1;0.471243
1;0.47037
1;0.469501
1;0.468635
1;0.467772
1;0.466912
1;0.466055
1;0.465201
1;0.464351
1;0.463504
1;0.462659
1;0.461818
1;0.46098
1;0.460145
1;0.459313
1;0.458484
1;0.457658
1;0.456835
1;0.456014
1;0.455197
1;0.454383
1;0.453571
1;0.452763
1;0.451957
1;0.451155
1;0.450355
1;0.449558
1;0.448763
1;0.447972
1;0.447183
1;0.446397
1;0.445614
1;0.444834
1;0.444056
1;0.443281
1;0.442509
1;0.441739
1;0.440972
1;0.440208
1;0.439446
1;0.438687
1;0.437931
1;0.437177
1;0.436426
1;0.435678
1;0.434932
1;0.434188
1;0.433447
1;0.432709
1;0.431973
1;0.431239
1;0.430508
1;0.42978
1;0.429054
1;0.428331
1;0.427609
1;0.426891
1;0.426174
1;0.425461
1;0.424749
1;0.42404
1;0.423333
1;0.422629
1;0.421927
1;0.421227
1;0.42053
1;0.419835
1;0.419142
1;0.418451
1;0.417763
1;0.417077
1;0.416393
1;0.415712
1;0.415033
1;0.414356
1;0.413681
1;0.413008
1;0.412338
1;0.411669
1;0.411003
1;0.410339
1;0.409677
1;0.409018
1;0.40836
1;0.407705
1;0.407051
1;0.4064
1;0.405751
1;0.405104
1;0.404459
1;0.403816
1;0.403175
1;0.402536
1;0.401899
1;0.401264
1;0.400631
1;0.4
1;0.399371
1;0.398744
1;0.398119
1;0.397496
1;0.396875
1;0.396256
1;0.395639
1;0.395023
1;0.39441
1;0.393798
1;0.393189
1;0.392581
1;0.391975
1;0.391371
1;0.390769
1;0.390169
1;0.389571
1;0.388974
1;0.388379
1;0.387786
1;0.387195
1;0.386606
